557,733,532000
236,733,303000
924,733,945000
389,733,424000
344,733,392000
544,733,120000
172,733,996000
6,733,966000
279,733,605000
81,733,900000
838,733,325000
832,733,744000
180,733,156000
770,733,710000
985,733,410000
76,733,312000
16,733,862000
313,733,455000
609,733,881000
320,733,181000
267,734,436000
482,734,318000
235,734,54000
459,734,167000
498,734,891000
344,734,590000
570,734,590000
597,734,481000
827,734,935000
56,734,882000
860,734,209000
191,734,616000
237,734,704000
608,734,484000
533,734,274000
61,734,777000
73,734,790000
196,734,853000
189,734,399000
591,734,23000
222,734,991000
687,734,243000
214,734,885000
858,734,471000
408,734,158000
764,734,378000
758,734,704000
427,734,733000
712,734,604000
707,734,150000
250,734,161000
166,734,473000
296,734,841000
486,734,496000
545,734,183000
101,734,194000
22,734,627000
426,735,610000
832,735,188000
415,735,731000
647,735,102000
81,735,671000
329,735,932000
541,735,214000
371,735,599000
712,735,743000
537,735,236000
742,735,830000
603,736,262000
442,736,203000
437,736,852000
181,736,285000
346,736,196000
452,736,251000
28,736,290000
132,736,14000
283,736,854000
970,736,801000
888,736,448000
89,736,286000
896,736,563000
59,736,873000
354,736,450000
429,736,385000
641,736,726000
488,736,952000
46,736,439000
543,736,62000
787,736,79000
361,736,495000
585,736,547000
245,736,937000
6,736,649000
599,736,168000
956,736,455000
997,736,127000
54,736,953000
322,736,159000
492,736,137000
48,736,286000
654,736,951000
771,736,612000
678,736,391000
518,736,514000
543,737,685000
55,737,252000
43,737,88000
974,737,720000
926,737,876000
738,737,860000
134,737,139000
859,737,975000
767,737,861000
693,737,371000
10,737,470000
665,737,279000
211,737,495000
726,737,361000
502,737,855000
81,737,435000
215,737,624000
627,737,547000
272,737,86000
908,737,738000
841,737,259000
629,737,734000
303,737,645000
437,737,686000
234,738,51000
913,738,173000
342,738,710000
836,738,129000
195,738,209000
625,738,806000
597,738,862000
130,738,470000
212,738,621000
279,738,912000
540,738,865000
796,738,788000
289,738,505000
187,738,315000
594,738,712000
107,738,922000
135,738,392000
917,738,311000
480,738,60000
575,738,486000
312,738,261000
959,738,144000
637,738,693000
373,738,850000
298,738,417000
308,738,116000
306,738,899000
641,738,33000
528,738,741000
286,738,23000
473,738,583000
519,738,356000
307,738,274000
982,738,17000
742,738,684000
831,738,871000
34,738,836000
799,738,638000
928,738,414000
412,738,592000
876,738,465000
502,738,693000
432,738,273000
257,738,89000
101,738,620000
328,738,576000
599,738,29000
18,739,194000
196,739,28000
292,739,122000
149,739,786000
646,739,874000
752,739,866000
542,740,695000
852,740,520000
544,740,189000
927,740,663000
149,740,906000
717,740,409000
729,740,58000
520,740,551000
164,740,534000
594,740,416000
495,740,141000
829,740,629000
832,740,479000
946,740,460000
884,740,569000
256,740,48000
526,740,945000
643,740,550000
428,740,305000
902,740,871000
726,740,695000
72,740,92000
951,740,141000
38,740,782000
523,740,424000
57,740,214000
530,740,219000
638,740,64000
301,740,179000
704,741,231000
438,741,177000
822,741,366000
379,741,359000
676,741,940000
719,741,44000
921,741,53000
373,741,280000
966,741,680000
138,741,913000
534,741,512000
243,741,506000
100,741,304000
450,741,983000
208,741,613000
409,741,937000
552,741,650000
531,741,572000
479,741,638000
96,741,655000
695,741,126000
663,741,218000
125,741,659000
609,741,121000
439,741,120000
827,741,644000
165,741,581000
658,741,520000
186,741,646000
712,741,750000
44,741,901000
804,741,460000
5,741,415000
264,741,866000
731,741,717000
526,741,491000
836,741,604000
352,741,517000
359,741,140000
9,741,535000
77,741,491000
26,741,63000
847,741,47000
458,741,27000
268,741,927000
667,741,415000
674,741,935000
999,741,806000
129,741,762000
925,741,794000
126,742,318000
249,742,357000
672,742,493000
780,742,577000
644,742,911000
845,742,12000
530,742,810000
753,742,374000
978,742,99000
737,742,184000
505,742,589000
806,742,84000
258,742,372000
261,742,815000
513,742,164000
728,742,268000
139,742,667000
999,742,611000
327,742,652000
980,742,793000
174,742,574000
208,742,259000
499,742,106000
926,742,581000
705,742,96000
224,742,541000
360,742,621000
927,742,994000
24,742,835000
446,742,438000
909,742,623000
287,743,82000
296,743,535000
477,743,970000
236,743,747000
449,743,680000
417,743,761000
851,743,635000
327,743,770000
999,743,593000
392,743,69000
694,744,829000
171,744,954000
790,744,468000
839,744,849000
72,744,637000
319,744,548000
358,744,325000
345,744,445000
218,744,157000
229,744,310000
589,744,370000
190,744,490000
741,744,324000
882,744,675000
196,744,833000
62,744,823000
404,744,848000
979,744,445000
628,744,500000
968,744,409000
383,744,77000
849,744,824000
12,744,186000
206,744,206000
624,744,532000
597,745,593000
668,745,433000
152,745,52000
114,745,415000
470,745,241000
635,745,919000
723,745,107000
609,745,382000
790,745,355000
699,745,102000
956,745,518000
572,745,436000
630,745,829000
849,745,284000
160,745,559000
744,745,777000
108,745,313000
129,745,846000
737,745,23000
878,745,516000
300,745,757000
172,745,461000
896,745,653000
201,745,350000
357,745,993000
47,745,95000
75,745,654000
264,745,200000
173,745,825000
510,745,975000
629,745,798000
960,745,856000
323,745,203000
28,745,788000
587,745,646000
925,745,345000
431,745,169000
70,745,82000
986,745,445000
347,745,559000
319,745,187000
502,745,55000
383,745,295000
973,745,391000
523,745,902000
711,745,602000
585,745,954000
544,745,513000
499,746,720000
268,746,561000
64,746,522000
653,746,841000
43,746,954000
666,746,581000
362,746,59000
278,746,218000
903,746,404000
134,746,251000
711,746,964000
386,746,601000
8,746,724000
703,746,888000
860,746,245000
959,746,108000
124,746,304000
435,746,781000
988,747,128000
629,747,827000
421,747,856000
932,747,155000
821,747,872000
125,747,775000
740,747,471000
935,747,849000
855,747,40000
747,747,599000
713,747,903000
733,747,788000
231,747,293000
915,747,829000
26,747,736000
968,747,908000
567,747,72000
701,747,436000
237,747,697000
577,747,475000
420,747,746000
73,747,529000
864,747,55000
102,747,311000
354,747,263000
473,747,767000
457,747,924000
515,747,155000
991,747,180000
957,747,773000
455,748,889000
786,748,492000
93,748,393000
63,748,866000
995,748,12000
663,748,472000
529,749,366000
472,749,431000
86,749,908000
853,749,94000
309,749,429000
218,749,148000
153,749,468000
375,749,122000
642,749,737000
775,749,798000
181,749,869000
463,750,326000
563,750,875000
84,750,695000
498,750,481000
783,750,44000
100,750,180000
951,750,497000
837,750,909000
17,750,447000
49,750,364000
244,750,194000
630,750,632000
799,750,302000
522,750,724000
945,750,758000
813,750,149000
505,750,50000
995,750,744000
619,750,427000
25,750,287000
270,750,379000
57,750,427000
568,750,605000
440,750,287000
984,750,607000
286,750,886000
629,750,749000
752,750,147000
171,750,362000
832,750,423000
495,750,801000
525,750,961000
394,750,179000
982,750,733000
833,750,780000
149,751,372000
896,751,374000
505,751,972000
981,751,246000
991,751,954000
409,751,18000
808,751,950000
184,751,11000
193,751,887000
267,751,998000
858,751,86000
542,751,838000
322,751,544000
543,751,412000
551,751,63000
626,751,636000
364,751,854000
698,751,899000
620,751,344000
468,751,856000
357,751,155000
560,751,917000
915,751,806000
737,751,783000
127,751,143000
567,751,447000
631,751,742000
4,751,426000
261,751,486000
751,751,360000
783,751,795000
297,751,51000
654,751,410000
725,751,373000
768,751,353000
849,751,300000
817,751,324000
999,751,505000
65,752,508000
125,752,41000
869,752,551000
802,752,531000
491,752,714000
545,752,479000
787,752,129000
31,752,169000
338,752,590000
756,752,333000
657,752,329000
161,752,165000
262,752,169000
41,752,994000
188,752,10000
818,752,360000
731,752,15000
688,752,735000
159,752,203000
465,752,64000
853,752,160000
981,752,186000
762,752,642000
419,752,997000
73,752,846000
27,752,343000
414,752,785000
300,752,59000
721,752,397000
526,752,914000
933,752,782000
807,752,774000
215,752,356000
733,752,28000
682,752,403000
712,752,789000
250,752,145000
626,752,763000
648,752,363000
915,752,771000
171,753,184000
100,753,620000
551,753,178000
284,753,255000
921,753,252000
90,753,339000
251,753,241000
589,753,549000
903,753,796000
347,753,534000
545,753,292000
421,753,735000
227,753,122000
383,753,879000
979,753,691000
282,753,817000
486,753,698000
34,753,164000
529,753,911000
891,753,709000
375,753,237000
458,753,829000
742,753,441000
339,753,602000
416,753,11000
132,753,861000
920,753,994000
538,753,832000
157,753,207000
409,753,248000
806,753,667000
679,753,391000
876,753,100000
915,753,465000
892,753,586000
23,753,848000
403,753,724000
867,753,737000
639,753,718000
392,753,173000
836,753,785000
122,753,705000
630,753,161000
1,753,853000
797,753,689000
270,753,17000
473,753,561000
310,753,887000
40,754,680000
523,754,963000
71,754,564000
200,754,286000
99,754,39000
473,754,24000
150,754,674000
290,754,409000
430,754,392000
89,754,540000
832,754,843000
604,754,524000
783,754,834000
573,755,649000
634,755,188000
916,755,825000
641,755,805000
689,755,564000
991,755,405000
230,755,208000
467,755,434000
957,755,75000
647,755,336000
773,755,339000
964,755,774000
700,755,34000
336,755,899000
745,755,26000
763,755,91000
80,755,395000
204,755,358000
996,755,946000
690,755,448000
907,755,599000
932,756,29000
120,756,37000
662,756,616000
603,756,403000
241,756,452000
572,756,811000
624,756,22000
453,756,337000
319,756,329000
489,756,712000
773,756,300000
135,756,606000
142,756,705000
42,756,536000
540,756,361000
168,757,347000
856,757,534000
36,757,232000
992,757,360000
45,757,627000
119,757,856000
418,757,287000
90,757,734000
261,757,419000
137,757,829000
724,757,389000
67,757,45000
521,757,443000
14,757,77000
965,757,626000
773,757,379000
373,758,806000
962,758,411000
903,758,911000
964,758,843000
76,758,340000
997,758,699000
890,758,797000
26,758,378000
206,758,365000
711,758,437000
959,758,925000
862,758,747000
985,758,877000
121,758,871000
265,758,834000
831,758,277000
841,759,728000
779,759,763000
241,759,732000
161,759,852000
772,759,860000
840,759,680000
227,759,609000
96,759,902000
967,759,590000
701,759,14000
20,759,616000
887,759,426000
720,759,124000
290,759,839000
271,759,714000
333,759,211000
439,759,89000
822,759,924000
593,759,774000
24,759,663000
211,759,946000
752,759,473000
388,759,358000
157,759,648000
477,760,543000
609,760,107000
325,760,68000
26,760,526000
132,760,46000
399,760,298000
120,760,744000
382,760,603000
560,760,227000
841,760,468000
984,760,212000
24,760,347000
590,760,334000
925,760,175000
183,760,975000
732,761,305000
342,761,668000
776,761,902000
332,761,716000
542,761,373000
699,761,706000
654,761,969000
335,761,760000
859,761,23000
834,761,260000
562,761,733000
561,761,404000
475,761,757000
249,761,994000
114,761,209000
236,761,556000
496,761,550000
978,761,768000
509,761,126000
594,761,344000
612,761,781000
61,761,242000
483,761,105000
707,761,102000
262,761,907000
686,761,128000
877,761,478000
453,761,170000
133,761,549000
514,761,14000
399,761,280000
886,761,538000
95,761,599000
817,761,537000
157,761,378000
725,761,468000
846,761,655000
504,761,652000
758,761,534000
670,761,310000
223,761,505000
933,761,12000
411,762,449000
45,762,21000
679,762,658000
863,762,774000
255,762,961000
383,762,242000
97,762,64000
72,762,306000
233,762,163000
966,762,270000
439,762,242000
530,762,128000
182,762,871000
358,762,400000
52,762,838000
116,762,352000
723,762,136000
701,762,893000
77,762,758000
736,762,986000
36,762,267000
7,762,228000
282,762,441000
489,762,602000
165,762,957000
840,762,850000
12,762,936000
309,762,863000
887,762,313000
882,762,686000
834,762,507000
799,762,752000
754,762,777000
631,762,850000
517,762,541000
410,762,497000
124,762,323000
781,762,631000
18,762,652000
935,762,404000
113,762,988000
982,762,311000
298,763,367000
604,763,779000
716,763,953000
144,763,603000
482,763,400000
837,763,701000
554,763,423000
543,763,621000
448,763,382000
738,763,648000
151,763,504000
781,763,643000
739,763,113000
631,763,437000
499,763,777000
365,763,890000
586,763,501000
679,763,907000
715,763,537000
957,763,511000
826,763,197000
544,763,817000
89,763,139000
832,763,929000
664,763,123000
426,763,386000
283,763,986000
377,763,53000
62,763,940000
986,763,499000
277,763,427000
225,763,171000
74,764,161000
899,764,752000
726,764,77000
510,764,610000
513,764,885000
859,764,370000
750,764,383000
662,764,432000
631,764,978000
297,764,653000
711,764,280000
795,764,976000
323,764,812000
68,764,434000
223,764,280000
466,764,426000
316,764,707000
464,764,66000
731,764,571000
654,764,961000
94,764,106000
64,764,152000
483,764,921000
585,764,795000
892,764,821000
383,764,329000
191,764,774000
498,764,214000
988,764,145000
27,764,244000
809,764,255000
521,764,502000
699,764,885000
575,764,599000
915,764,188000
130,764,147000
358,764,700000
488,764,970000
885,764,17000
866,764,347000
152,764,789000
648,764,458000
154,764,735000
690,764,778000
42,765,775000
675,765,270000
419,765,118000
826,765,610000
516,765,900000
694,765,942000
574,765,19000
53,765,588000
79,765,165000
400,765,211000
738,765,431000
440,765,177000
682,765,103000
498,765,150000
379,765,329000
89,765,547000
298,765,408000
141,765,75000
554,765,263000
269,765,15000
9,765,373000
599,765,612000
499,765,681000
582,765,247000
697,765,773000
239,765,647000
35,765,693000
231,765,870000
813,765,412000
328,765,755000
767,765,609000
88,765,249000
468,765,868000
302,765,214000
31,765,145000
129,765,387000
945,765,145000
569,765,954000
801,765,424000
52,765,521000
863,765,275000
436,765,911000
102,765,395000
120,765,170000
526,766,342000
170,766,729000
278,766,80000
338,766,369000
366,766,363000
786,766,174000
822,766,437000
11,766,193000
588,766,213000
562,766,387000
878,766,543000
967,766,212000
949,766,175000
945,766,808000
725,766,90000
710,766,524000
286,766,531000
999,766,547000
44,766,890000
839,766,393000
300,766,514000
89,766,448000
883,766,807000
549,766,271000
556,766,29000
407,766,542000
587,766,19000
622,766,565000
437,766,120000
52,766,209000
119,766,792000
45,766,614000
37,767,617000
99,767,749000
194,767,570000
894,767,187000
122,767,158000
182,767,316000
509,767,620000
274,767,684000
75,767,78000
551,767,185000
224,767,509000
975,767,901000
788,767,112000
935,767,860000
755,767,413000
759,767,834000
373,767,798000
324,767,156000
449,767,600000
221,767,564000
251,767,542000
789,767,797000
984,767,905000
326,767,442000
41,767,968000
398,767,866000
725,767,376000
255,767,283000
524,767,673000
750,767,573000
686,767,954000
620,767,597000
566,767,855000
811,767,839000
320,767,677000
591,767,91000
603,767,691000
514,767,272000
376,767,87000
314,768,578000
819,768,700000
482,768,281000
497,768,660000
306,768,438000
369,768,944000
445,768,810000
829,768,761000
169,768,842000
817,768,522000
624,768,992000
549,768,169000
622,768,272000
75,768,674000
121,768,818000
338,768,413000
916,768,248000
260,768,331000
288,768,845000
131,768,14000
787,768,262000
736,768,510000
895,768,360000
674,768,267000
876,768,576000
868,768,160000
8,768,233000
172,768,475000
943,768,538000
965,768,585000
134,768,370000
341,768,438000
356,768,962000
253,768,582000
407,768,596000
553,768,192000
748,768,270000
113,769,683000
301,769,760000
856,769,706000
488,769,983000
975,769,91000
869,769,871000
137,769,265000
908,769,283000
356,769,326000
90,769,424000
843,769,384000
444,769,481000
958,769,849000
576,769,478000
854,769,641000
341,769,593000
798,769,199000
968,769,305000
247,769,102000
230,769,130000
222,769,352000
832,769,343000
699,769,476000
458,769,295000
26,769,35000
755,769,345000
732,769,847000
673,769,274000
421,769,744000
480,769,43000
50,769,915000
280,769,677000
613,769,247000
898,769,352000
844,769,494000
245,769,889000
399,769,589000
237,769,863000
290,769,652000
497,769,169000
41,769,848000
551,769,711000
671,769,405000
228,769,369000
685,769,370000
557,769,891000
502,769,205000
588,769,642000
709,769,855000
625,770,915000
815,770,531000
99,770,857000
790,770,455000
450,770,882000
43,770,282000
340,770,668000
496,770,283000
811,770,77000
643,770,47000
287,770,35000
693,770,174000
446,770,760000
737,770,429000
204,770,253000
887,770,457000
39,770,716000
304,770,330000
334,770,274000
681,770,587000
359,770,997000
608,770,390000
973,770,544000
144,770,982000
318,770,580000
848,770,778000
574,770,117000
698,770,296000
369,770,417000
917,770,509000
813,770,205000
559,770,990000
562,770,837000
70,770,614000
883,770,11000
984,770,731000
825,770,226000
851,770,521000
718,770,326000
585,770,366000
178,770,986000
236,770,92000
84,770,557000
420,770,211000
655,770,474000
349,770,687000
405,770,590000
148,770,703000
10,770,976000
865,771,46000
277,771,335000
611,771,493000
930,771,470000
599,771,281000
587,771,513000
198,771,597000
622,771,715000
163,771,264000
993,771,174000
834,771,750000
915,771,951000
812,771,489000
528,771,356000
784,771,741000
688,771,129000
910,771,592000
316,771,746000
70,771,963000
908,771,35000
452,771,743000
181,771,865000
945,771,534000
744,771,855000
98,771,178000
899,771,690000
759,771,209000
234,771,193000
23,772,867000
15,772,149000
389,772,242000
166,772,550000
659,772,527000
212,772,401000
448,772,329000
174,772,511000
279,772,470000
889,772,689000
329,772,809000
110,772,542000
982,772,244000
403,772,239000
687,772,809000
90,772,420000
160,772,205000
261,772,405000
957,772,300000
503,772,588000
94,772,220000
609,772,301000
55,772,170000
934,772,614000
430,773,454000
142,773,158000
23,773,985000
476,773,591000
518,773,523000
378,773,969000
222,773,238000
781,773,566000
511,773,642000
722,773,259000
308,773,78000
165,773,773000
41,773,669000
72,773,117000
162,773,198000
228,773,308000
1000,773,460000
750,773,786000
671,773,704000
784,773,648000
345,773,215000
398,773,850000
177,773,361000
629,773,79000
118,773,779000
729,773,203000
326,773,664000
909,773,261000
250,773,578000
478,773,168000
301,774,232000
540,774,862000
686,774,318000
940,774,116000
474,774,827000
448,774,347000
195,774,402000
877,774,875000
876,774,922000
309,774,384000
611,774,777000
895,774,665000
14,774,966000
924,774,332000
978,774,75000
403,774,566000
635,774,681000
784,774,962000
454,774,87000
18,774,131000
831,774,809000
933,774,628000
319,774,709000
882,774,931000
585,774,784000
624,774,235000
654,774,922000
138,774,832000
103,774,380000
936,774,435000
979,774,77000
477,774,405000
913,774,501000
123,774,361000
30,774,85000
130,774,416000
298,774,962000
618,774,916000
140,774,890000
932,774,328000
735,774,521000
659,774,84000
920,774,478000
685,774,239000
971,775,854000
114,775,198000
146,775,796000
654,775,205000
592,775,446000
510,775,197000
921,775,631000
504,775,744000
851,775,590000
431,775,830000
427,775,564000
311,775,909000
724,775,397000
240,775,874000
438,775,259000
166,775,360000
781,775,594000
26,775,829000
482,775,519000
2,775,397000
559,775,117000
944,775,779000
13,775,508000
457,775,96000
362,775,759000
538,775,56000
661,775,136000
273,775,887000
772,775,979000
581,775,174000
99,775,213000
464,775,746000
792,775,574000
955,775,461000
951,775,920000
959,775,565000
237,775,274000
973,775,967000
36,775,289000
558,775,687000
353,775,686000
791,776,362000
581,776,450000
554,776,34000
717,776,436000
719,776,201000
987,776,722000
342,776,920000
539,776,393000
449,776,949000
392,776,240000
257,776,950000
293,776,834000
289,776,168000
641,776,28000
759,776,568000
128,776,871000
739,776,597000
863,776,499000
253,776,464000
742,776,296000
696,776,992000
530,776,743000
142,776,28000
7,777,625000
658,777,386000
360,777,337000
72,777,846000
734,777,107000
460,777,451000
280,777,282000
955,777,188000
613,777,638000
66,777,110000
476,777,148000
971,777,151000
162,777,352000
105,777,886000
193,777,885000
131,777,262000
589,777,248000
212,777,64000
918,777,809000
779,777,809000
596,777,41000
616,777,282000
799,777,559000
225,777,886000
491,777,91000
548,777,254000
166,777,427000
317,777,54000
831,777,723000
894,777,89000
273,777,183000
576,777,555000
176,777,411000
602,777,985000
866,777,873000
347,777,226000
494,777,13000
747,777,150000
114,777,577000
314,778,95000
921,778,646000
695,778,847000
634,778,162000
871,778,96000
990,778,22000
367,778,727000
591,778,244000
631,778,995000
412,778,555000
234,778,114000
739,778,975000
211,779,218000
835,779,388000
305,779,781000
333,779,140000
224,779,306000
296,779,606000
379,779,430000
847,779,933000
353,779,525000
591,779,642000
593,779,451000
990,779,391000
203,779,895000
171,779,936000
887,779,649000
521,779,654000
451,779,521000
666,779,266000
9,779,942000
951,779,12000
365,779,477000
6,779,174000
169,779,673000
107,779,604000
82,779,61000
238,779,636000
984,779,80000
62,780,895000
439,780,383000
576,780,366000
694,780,570000
458,780,995000
326,780,722000
801,780,310000
85,780,392000
569,780,578000
223,780,383000
133,780,409000
163,780,13000
608,780,388000
990,780,854000
531,780,550000
417,780,653000
199,780,495000
573,780,953000
943,780,957000
553,780,397000
682,780,592000
373,780,776000
646,780,81000
991,780,415000
751,780,139000
920,780,218000
518,780,151000
851,780,181000
605,780,847000
461,780,142000
586,780,201000
887,780,856000
861,781,565000
985,781,716000
273,781,571000
177,781,903000
57,781,442000
964,781,42000
920,781,669000
204,781,165000
416,781,431000
414,781,52000
37,781,772000
99,781,204000
119,781,863000
770,781,374000
437,781,867000
703,781,738000
951,781,797000
109,781,853000
341,781,454000
345,781,816000
366,781,667000
863,781,193000
324,781,188000
383,781,306000
258,781,711000
432,781,462000
554,781,517000
468,781,346000
950,781,226000
722,781,119000
489,781,229000
599,782,218000
826,782,18000
204,782,693000
209,782,954000
715,782,133000
998,782,956000
168,782,504000
571,782,695000
151,782,671000
193,782,38000
232,782,611000
477,782,446000
264,782,636000
345,782,527000
530,782,341000
125,782,960000
50,782,240000
252,782,924000
476,782,882000
295,782,77000
113,782,44000
15,782,912000
319,782,233000
703,782,289000
51,782,211000
977,782,167000
542,782,444000
731,782,499000
131,782,699000
401,782,112000
27,782,65000
33,782,52000
181,782,418000
696,782,113000
9,783,253000
934,783,707000
440,783,220000
691,783,568000
952,783,88000
810,783,929000
688,783,425000
705,783,129000
486,783,937000
815,783,136000
251,783,355000
473,783,869000
59,783,684000
575,783,981000
843,783,821000
238,783,264000
965,783,357000
215,783,408000
895,783,163000
941,783,746000
112,783,975000
139,783,448000
77,783,195000
876,783,854000
677,783,300000
278,783,622000
966,783,267000
120,783,333000
920,783,72000
901,783,15000
207,783,747000
871,783,174000
759,783,41000
256,783,657000
794,783,103000
373,783,616000
363,783,714000
802,784,87000
586,784,217000
153,784,468000
291,784,88000
956,784,137000
539,784,484000
24,784,223000
298,784,626000
743,784,945000
234,784,391000
967,784,545000
337,784,272000
634,785,815000
836,785,450000
749,785,16000
735,785,268000
805,785,958000
21,785,472000
982,785,205000
105,785,167000
187,785,954000
743,785,135000
209,785,486000
666,785,454000
244,785,677000
192,785,999000
347,785,267000
216,785,356000
733,785,303000
38,785,31000
417,785,350000
444,785,154000
691,785,106000
174,785,569000
500,785,728000
307,785,408000
112,785,846000
58,785,541000
795,785,756000
655,785,588000
968,785,979000
520,785,147000
349,785,244000
542,786,218000
543,786,37000
416,786,219000
207,786,46000
974,786,236000
739,786,651000
570,786,976000
371,786,285000
229,786,184000
217,786,273000
119,786,748000
349,786,621000
999,786,722000
727,786,644000
987,786,461000
117,786,153000
414,786,747000
876,786,860000
445,786,136000
971,786,858000
388,786,961000
169,786,613000
639,786,727000
557,786,432000
200,786,622000
943,786,155000
382,786,745000
838,786,429000
664,786,135000
916,786,507000
824,786,298000
530,786,745000
223,786,720000
689,786,341000
90,786,421000
658,786,904000
2,786,371000
129,786,951000
125,786,148000
195,786,559000
888,786,641000
568,786,916000
877,786,858000
840,786,121000
976,786,66000
979,786,397000
115,786,701000
307,786,290000
455,787,482000
184,787,643000
152,787,150000
321,787,376000
267,787,33000
881,787,948000
898,787,163000
181,787,549000
400,787,317000
526,787,268000
117,787,350000
386,787,144000
45,787,647000
93,787,496000
471,787,181000
562,787,656000
618,787,179000
936,787,736000
326,787,491000
480,787,299000
125,788,925000
134,788,645000
261,788,493000
110,788,375000
408,788,415000
9,788,565000
40,788,381000
814,788,400000
804,788,733000
519,788,77000
886,788,627000
167,788,844000
426,788,368000
112,788,90000
685,788,741000
507,788,809000
19,788,648000
141,788,154000
810,788,972000
616,788,332000
362,788,540000
557,788,438000
891,788,711000
847,788,357000
679,788,152000
924,788,870000
12,788,738000
67,788,660000
23,788,319000
725,788,211000
663,788,411000
577,788,968000
803,788,67000
884,788,152000
372,788,815000
142,788,836000
116,788,944000
615,788,97000
492,788,900000
282,788,405000
433,788,41000
526,788,574000
459,788,891000
95,788,478000
154,788,963000
129,788,858000
995,788,893000
329,788,783000
959,788,704000
872,789,309000
644,789,582000
684,789,826000
958,789,182000
788,789,638000
104,789,824000
905,789,815000
364,789,684000
9,789,603000
110,789,297000
868,789,492000
793,789,169000
137,789,936000
836,789,136000
8,789,283000
112,789,761000
311,789,137000
448,789,498000
993,789,976000
748,789,462000
751,789,834000
1000,789,701000
406,789,609000
728,789,620000
694,789,403000
640,789,809000
957,789,224000
740,789,689000
429,789,965000
444,789,156000
336,789,114000
246,789,758000
211,789,324000
408,789,740000
216,789,775000
465,789,657000
717,790,312000
858,790,525000
317,790,699000
179,790,299000
235,790,92000
441,790,95000
208,790,797000
129,790,231000
19,790,710000
819,790,663000
557,790,643000
428,790,435000
692,790,728000
232,790,235000
509,790,589000
435,790,343000
787,790,209000
64,790,990000
898,790,211000
175,790,797000
851,790,501000
420,790,210000
551,790,714000
697,790,801000
808,790,739000
643,790,216000
348,791,265000
471,791,767000
914,791,45000
591,791,567000
578,791,685000
683,791,727000
566,791,481000
781,791,646000
35,791,505000
390,791,170000
850,791,757000
579,791,846000
994,791,221000
482,791,509000
705,791,281000
955,791,268000
997,791,996000
135,791,964000
601,791,673000
665,791,23000
750,791,62000
244,791,189000
375,791,874000
456,791,166000
195,791,727000
806,791,358000
134,791,783000
944,791,246000
573,791,837000
1,791,195000
609,791,941000
733,791,936000
122,792,518000
222,792,951000
523,792,164000
256,792,14000
13,792,242000
10,792,202000
880,792,120000
977,792,328000
736,792,735000
776,792,804000
578,792,124000
737,792,276000
928,792,215000
60,792,512000
904,792,262000
822,792,185000
962,792,233000
852,792,921000
739,792,139000
896,792,760000
952,792,551000
950,792,490000
309,792,795000
37,792,642000
730,792,36000
119,792,683000
647,792,846000
406,792,130000
435,792,50000
823,792,884000
533,792,863000
870,792,896000
355,792,308000
761,792,787000
387,792,36000
454,792,711000
331,792,592000
414,792,534000
873,792,115000
590,792,304000
107,792,538000
325,792,763000
381,792,958000
931,793,917000
335,793,612000
762,793,813000
973,793,980000
170,793,962000
230,793,693000
665,793,856000
167,793,423000
40,793,391000
171,793,303000
180,793,62000
725,793,336000
582,793,333000
840,793,815000
687,793,446000
724,793,913000
411,793,464000
147,793,749000
136,793,744000
294,793,442000
489,793,438000
727,793,227000
987,793,786000
246,793,393000
960,793,18000
222,793,287000
961,793,580000
958,793,861000
472,793,38000
922,793,132000
327,793,816000
662,793,106000
114,794,615000
918,794,919000
836,794,57000
523,794,812000
686,794,379000
592,794,596000
54,794,647000
497,794,113000
727,794,764000
879,794,176000
813,794,838000
157,794,478000
683,794,825000
738,794,690000
689,794,966000
491,794,785000
580,794,826000
982,794,995000
427,794,602000
299,794,517000
741,794,287000
231,794,181000
894,794,280000
724,794,577000
412,794,448000
946,794,301000
790,794,402000
746,794,885000
404,794,260000
175,794,806000
2,794,736000
442,794,659000
135,794,586000
314,794,749000
991,794,499000
764,794,528000
33,794,989000
283,794,815000
272,794,196000
906,794,21000
193,794,678000
469,794,447000
556,794,144000
225,794,684000
567,795,790000
160,795,502000
841,795,475000
889,795,776000
381,795,319000
113,795,555000
423,795,185000
497,795,743000
369,795,151000
576,795,588000
272,795,76000
640,795,964000
521,795,221000
586,795,874000
152,795,69000
967,795,100000
460,795,248000
526,795,358000
726,795,829000
684,795,785000
998,795,295000
884,795,914000
415,795,141000
968,795,50000
594,795,822000
260,795,513000
38,795,307000
536,795,401000
902,795,912000
779,795,177000
356,795,95000
770,795,101000
966,795,550000
984,795,890000
195,795,116000
924,796,699000
739,796,458000
186,796,303000
223,796,320000
272,796,644000
804,796,659000
62,796,998000
814,796,595000
432,796,540000
736,796,751000
865,796,712000
134,796,811000
933,796,999000
172,796,181000
232,796,202000
727,796,276000
725,796,30000
931,796,660000
593,796,288000
229,796,703000
539,796,579000
784,796,408000
638,796,856000
335,796,932000
209,796,515000
28,796,738000
117,797,673000
11,797,695000
715,797,149000
56,797,424000
297,797,77000
309,797,630000
684,797,981000
20,797,828000
114,797,335000
861,797,236000
287,797,940000
500,797,370000
366,797,305000
884,797,230000
112,797,565000
864,797,41000
269,797,764000
794,797,719000
23,798,270000
688,798,681000
68,798,940000
992,798,340000
229,798,790000
824,798,679000
205,798,409000
369,798,252000
37,798,13000
530,798,161000
881,798,890000
271,798,504000
380,798,193000
739,798,43000
87,798,913000
